data_pregao,1/N Portfolio (Equal Weights),Goal-Based: Aposentadoria Confortável,Markowitz MVO (Lookback: 120d),Naive Risk Parity (Lookback: 120d),SELIC,IPCA,IBOVESPA
2020-02-18,2.4937141099547784,2.6328014186910367,2.524377103376457,2.47765215186805,1.7693701582763872,1.3843371910384463,2.2552928938945733
2020-02-19,2.5256491706980992,2.639256121161268,2.5494777068185854,2.509281794095091,1.7696583782303978,1.3845018150967694,2.2855060572459256
2020-02-20,2.4991674323291444,2.63064985120096,2.5341664272421793,2.4826667465146364,1.769946645133738,1.3846664587320288,2.2476224027379503
2020-02-21,2.4854196654989287,2.6249123378940875,2.524541220825548,2.4688233922875176,1.7702349589940547,1.384831121946552,2.229874253375118
2020-02-26,2.3194926971780574,2.366724239084833,2.3413727632679655,2.304726092749918,1.7705233198189976,1.3849958047426676,2.0736765337892877
2020-02-27,2.264414788321019,2.337319483387112,2.280765177206447,2.24876342630706,1.7708117276162165,1.3851605071227042,2.020034094994825
2020-02-28,2.267195353696916,2.274924026174875,2.273251597736025,2.2529894719262558,1.771100182393363,1.3853252290889908,2.04333744139248
2020-03-02,2.337852840558251,2.438443155420736,2.363845949234425,2.3218943640567775,1.7713724736279621,1.3853713748681418,2.0914697979191836
2020-03-03,2.3171052924948214,2.381068022352013,2.3432815611261657,2.302218145717159,1.771644806724968,1.3854175221844285,2.0701232555051243
2020-03-04,2.37170476795207,2.477888559405483,2.403344178507272,2.355887438650333,1.7719171816908168,1.3854636710379022,2.1032155255997806
2020-03-05,2.2696909654140933,2.4061696430695787,2.2994103945377353,2.254484729787108,1.7721895985319456,1.385509821428614,2.0053168733740248
2020-03-06,2.184533481671776,2.291419376932132,2.20296359930964,2.1694527598006674,1.772462057254792,1.385555973356615,1.922218022407912
2020-03-09,1.9727062875652746,2.043989115573263,1.9513282887115309,1.956758910626057,1.7727345578657951,1.3856021268219567,1.6882181216604
2020-03-10,2.065479655168055,2.2053566773290467,2.0701421601655223,2.050751471157369,1.773007100371395,1.38564828182469,1.8087975364983326
2020-03-11,1.94286500719628,2.0798485737412147,1.9332992085451426,1.9276509130264337,1.7732796847780325,1.3856944383648666,1.6706416045635706
2020-03-12,1.703654997937649,1.6853945338937422,1.6568115269097023,1.6876154006932487,1.7735523110921494,1.3857405964425373,1.4237147538430392
2020-03-13,1.873063088493089,1.8862074996342735,1.8460523085116989,1.8617040198147814,1.7738249793201886,1.3857867560577535,1.6217368047642726
2020-03-16,1.6529510526423623,1.6925664255273325,1.5868116826468972,1.6412959943250798,1.7740976894685943,1.3858329172105661,1.3959695644012289
2020-03-17,1.722062070656,1.7399009103090293,1.670089947705468,1.7102402994631278,1.774370441543811,1.3858790799010268,1.4636258267526223
2020-03-18,1.5867816503558327,1.5455426470387292,1.4658649444647351,1.5759820281445411,1.7746432355522852,1.3859252441291865,1.3121522117318376
2020-03-19,1.5803283693912376,1.5548661061623965,1.505652291927738,1.5718309434995679,1.7749160715004633,1.3859714098950964,1.3403361913211325
2020-03-20,1.553829333602773,1.545542647038729,1.4930368626876058,1.5443066752255077,1.775188949394793,1.386017577198808,1.315573284133389
2020-03-23,1.4794027062949031,1.475975298192902,1.4309663196025515,1.471440393847319,1.7754618692417237,1.386063746040372,1.2469254776624017
2020-03-24,1.6021469198678728,1.564906754449423,1.511426465881436,1.593967972166561,1.7757348310477048,1.38610991641984,1.367748316091317
2020-03-25,1.7063957591833434,1.6983039388342045,1.6191931406336875,1.6964053123238307,1.7760078348191872,1.3861560883372634,1.470262208987683
2020-03-26,1.7694227361227528,1.7312946403487206,1.7093321376271147,1.7602677528770256,1.776280880562623,1.3862022617926932,1.5242840041278025
2020-03-27,1.7045233141513956,1.759265017719723,1.6529157314858165,1.6930132678370402,1.7765539682844647,1.3862484367861807,1.440314045855039
2020-03-30,1.7246556468893572,1.7814978817838532,1.6605948093471876,1.713831015336653,1.7768270979911662,1.3862946133177771,1.4640620669350117
2020-03-31,1.689109880135175,1.8252464207487544,1.6081814486544868,1.6772805972367626,1.7771002696891824,1.3863407913875334,1.432291071061836
2020-04-01,1.6395823059838313,1.7736360757277567,1.5623668478492079,1.6281178944073733,1.7773530988940942,1.3861358423155863,1.39202006077155
2020-04-02,1.661574121062273,1.7978424565488051,1.5957269940666379,1.65032250724365,1.7776059640691804,1.3859309235421935,1.4172600075832014
2020-04-03,1.6096231723434666,1.7424712371220714,1.5957269940665901,1.6022879110698067,1.7778588652195588,1.3857260350628764,1.3639873137274992
2020-04-06,1.7025716356208795,1.8426844143485215,1.6769033498623724,1.6930921021525913,1.7781118023503473,1.3855211768731561,1.4529501036560784
2020-04-07,1.768092643936273,1.914403719828154,1.6641152938124097,1.760140028958324,1.7783647754666654,1.3853163489685547,1.4977728016407625
2020-04-08,1.8025425276027982,1.9504115736955576,1.6880233986015878,1.7908682950523704,1.778617784573632,1.3851115513445953,1.5422310507680368
2020-04-09,1.792483918902722,1.9395091916269611,1.698253843441581,1.782735591820766,1.778870829676368,1.3849067839968012,1.523740273109105
2020-04-13,1.8017360761063117,1.950090806199684,1.7122651048529054,1.791672726233996,1.7791239107799945,1.3847020469206963,1.5463737632914454
2020-04-14,1.8512996903226333,2.0021853474959563,1.763083727590798,1.8401063382323626,1.7793770278896335,1.3844973401118057,1.5676079110901684
2020-04-15,1.832197633365481,1.9807000265681463,1.7464036544820762,1.8204935267891207,1.7796301810104072,1.3842926635656547,1.5462882413851857
2020-04-16,1.8125439666579546,1.9590756576112507,1.7886598396907802,1.8022311333573444,1.7798833701474392,1.3840880172777699,1.526288472843556
2020-04-17,1.8291870664647065,1.97702498418806,1.8025599006147168,1.8180434812617132,1.7801365953058537,1.3838834012436776,1.549403710277671
2020-04-20,1.8300725814644219,1.9763647903022268,1.7925518567494956,1.8171711631983472,1.780389856490775,1.3836788154589053,1.5490598572921819
2020-04-22,1.8751220604022651,2.0235740594842437,1.8136799493538924,1.8596535239256506,1.780643153707329,1.3834742599189809,1.5826878162079285
2020-04-23,1.8616021932108735,2.0093635661336733,1.8517105160417278,1.8483232863140644,1.7808964869606418,1.3832697346194338,1.562801030735119
2020-04-24,1.7653508694182036,1.9091339819674098,1.9198764148125518,1.7608408860680063,1.7811498562558405,1.3830652395557927,1.4776186621353111
2020-04-27,1.8291113937827634,1.9762466732566166,1.9456749278874148,1.8199940529829963,1.7814032615980528,1.3828607747235884,1.5346592236454708
2020-04-28,1.8945821785908126,2.04623840773499,1.892076292964837,1.8813943623531848,1.781656702992407,1.382656340118351,1.5949488329888564
2020-04-29,1.930796364422048,2.084880908692574,1.8770642271670355,1.9148672457916442,1.7819101804440325,1.3824519357356122,1.63140489934601
2020-04-30,1.873927377612247,2.0249906144360983,1.8959683100235183,1.8626318428704558,1.7821636939580587,1.3822475615709042,1.5791323802609922
2020-05-04,1.8310394235452854,1.9803362777224356,1.8815122466626062,1.82130596338238,1.782373435034892,1.381997002447412,1.547166213982476
2020-05-05,1.8528116577225684,2.0048078048186877,1.915317194829594,1.8462947288720488,1.7825832007959446,1.3817464887426103,1.5588285774195856
2020-05-06,1.840258916500693,1.991480356595292,1.9421165122909052,1.8338124985310529,1.7827929912441214,1.3814960204482662,1.550843263649323
2020-05-07,1.829470214196893,1.9836945281730414,2.034968919262689,1.8277513725203622,1.783002806382328,1.3812455975561484,1.5323048212582329
2020-05-08,1.859218013438417,2.0163636995591756,2.0099488095996656,1.8552844920597051,1.78321264621347,1.3809952200580264,1.5743749299985519
2020-05-11,1.8474683748777756,2.0059542820496508,2.03941693875836,1.8484145480775385,1.7834225107404535,1.380744887945672,1.5508613095561488
2020-05-12,1.8068084581865436,1.961244031208663,2.014952831532226,1.8067715986585688,1.7836323999661852,1.380494601210858,1.5274673413220445
2020-05-13,1.801958956090564,1.9583911657781063,1.9916007291800333,1.80344144931612,1.783842313893571,1.380244359845359,1.525510733489611
2020-05-14,1.8237059661288977,1.9801090709127867,1.9807030814157014,1.822964654333898,1.7840522525255191,1.379994163840951,1.5498062124603431
2020-05-15,1.8092432616687313,1.964449792658392,2.0016087730452585,1.8108732156840743,1.7842622158649362,1.379744013189411,1.5212821067576205
2020-05-18,1.8823476179340943,2.0424863374432958,2.024627273935349,1.879959711329088,1.7844722039147305,1.3794939078825181,1.592635426194298
2020-05-19,1.8777253189013927,2.037128350570434,2.0460889680018792,1.8747951614536382,1.7846822166778102,1.379243847912053,1.583770570617456
2020-05-20,1.8845400979593177,2.042700858777082,2.0260728802714385,1.8795684497577163,1.7848922541570835,1.3789938332697975,1.5950904541272042
2020-05-21,1.912463470631318,2.0717566249671737,1.9665806195170847,1.9048945579717071,1.7851023163554594,1.3787438639475345,1.6285860110091774
2020-05-22,1.9028592657595709,2.062985241566983,1.9654686146431646,1.896881213662484,1.785312403275847,1.3784939399370495,1.611837055661224
2020-05-25,1.9764874618966404,2.1412271575737205,1.9571285780888734,1.9684637168195358,1.7855225149211555,1.3782440612301285,1.6802991069826059
2020-05-26,1.9677077270571248,2.130641498416403,1.9143163904431895,1.956763882021351,1.785732651294295,1.3779942278185595,1.6764825938401842
2020-05-27,2.017476887572588,2.1817451876344376,1.9226564269975877,2.0001659109538785,1.7859428123981762,1.3777444396941319,1.725075905595582
2020-05-28,2.0100430492104513,2.1740524429822745,1.9560165732149912,1.9949207747356366,1.7861529982357092,1.3774946968486361,1.7055164964107254
2020-05-29,2.0055846293149546,2.169450509056522,1.9532365610302074,1.9894643940293029,1.7863632088098045,1.377244999273865,1.7144119515687064
2020-06-01,2.044324556900624,2.2102618185610727,1.9699166341389438,2.027203348148179,1.7865437880377488,1.3774153009910288,1.7382935515894202
2020-06-02,2.0922044850588515,2.259672431396547,1.9293284562411346,2.068993258967202,1.7867243855200197,1.3775856237666646,1.7858853155160055
2020-06-03,2.135718025071821,2.304568073362007,1.904864349015066,2.1087027226216177,1.7869050012584624,1.377755967603376,1.8242477750083386
2020-06-04,2.15221721137492,2.3221121431969394,1.9124259821576945,2.123525177598399,1.7870856352549227,1.3779263325037674,1.8404590800235905
2020-06-05,2.1693794197654617,2.339020765619942,1.9004163295194405,2.1376787394113994,1.7872662875112462,1.3780967184704433,1.8563169206464567
2020-06-08,2.2302441207356916,2.402576092350766,1.8792882369151256,2.192929612390104,1.7874469580292784,1.3782671255060088,1.915311540023955
2020-06-09,2.2121013989511473,2.383914037204073,1.880956244225983,2.176451151393887,1.7876276468108656,1.378437553613069,1.8976948119390908
2020-06-10,2.1658162778294625,2.335822709280126,1.8960795105111765,2.134698326660214,1.787808353857854,1.3786080027942296,1.8572764921267837
2020-06-12,2.1139615897250796,2.2807192328468098,1.843704080949794,2.0846658974277497,1.78798907917209,1.3787784730520964,1.8201899959377068
2020-06-15,2.1161879043082146,2.2826921588641667,1.888184275906349,2.08777302155551,1.7881698227554201,1.3789489643892756,1.8119565509485942
2020-06-16,2.1478890593808546,2.3185787303532193,1.9593525878368558,2.122670062464613,1.7883505846096914,1.3791194768083739,1.834624759886457
2020-06-17,2.1928157383341778,2.3663603984371915,1.9599085902738476,2.1657066123343123,1.7885313647367505,1.379290010311998,1.8741711877874685
2020-06-18,2.2102226719243454,2.3859489189593956,2.0066127949782424,2.1847758912271993,1.7887121631384448,1.379460564902755,1.8855077441459145
2020-06-19,2.216494687812213,2.3925844565257375,1.9715846414499614,2.189586601073454,1.7888929798166213,1.3796311405832526,1.8942729549328945
2020-06-22,2.200739190606769,2.3735315671684623,1.9654686146434197,2.17361260290733,1.7890738147731278,1.3798017373560985,1.8700259252989655
2020-06-23,2.2043276155330926,2.376203883785681,1.936000485484711,2.17325463450065,1.789254668009812,1.3799723552239012,1.8825639075194318
2020-06-24,2.171788783853484,2.3419464248248074,1.948343739585128,2.1429999832172206,1.7894355395285217,1.3801429941892687,1.8512228749914885
2020-06-25,2.2002504252025292,2.3736423897628027,1.9688046292651673,2.1720730372018147,1.7896164293311052,1.3803136542548098,1.8827194553902202
2020-06-26,2.158299252954007,2.3297907982979242,1.9715846414499185,2.1330212930169803,1.7897973374194105,1.3804843354231338,1.8405744169063434
2020-06-29,2.1949863742633338,2.3680152256311473,1.9828158906764795,2.166821346273825,1.7899782637952864,1.3806550376968503,1.8778600065239839
2020-06-30,2.190648254627437,2.3633320542983505,2.020735256876937,2.164183825406446,1.790159208460581,1.3808257610785688,1.8645309466706146
2020-07-01,2.214332486394026,2.314240392833702,1.9790866726246086,2.184297659366321,1.7903103279690804,1.3810620488438616,1.8870369385982093
2020-07-02,2.220153882047146,2.356691155089806,2.0152806840336353,2.191887479851857,1.7904614602346047,1.3812983770428644,1.8876599146860098
2020-07-03,2.233573799169579,2.3654845816709344,2.0234116502763415,2.2046175948731555,1.790612605258231,1.3815347456824958,1.898053768563987
2020-07-06,2.279923184906751,2.385738987095276,2.0399459783179035,2.248939188420699,1.790763763041036,1.3817711547696763,1.9406638814509414
2020-07-07,2.2559016200426787,2.3748326712229706,2.0305374611628118,2.225796125062992,1.7909149335840975,1.382007604311327,1.917594151086212
2020-07-08,2.296079835170661,2.3771957219836177,2.0326915845502156,2.2637961368350252,1.7910661168884918,1.3822440943143708,1.9569977809419095
2020-07-09,2.2811568674454614,2.3620324981939436,2.0188935672021207,2.248982362705944,1.7912173129552968,1.3824806247857313,1.9450413869142416
2020-07-10,2.3032070905674162,2.376864771771636,2.0325946261190544,2.2697475624879284,1.7913685217855897,1.3827171957323336,1.9621359606081343
2020-07-13,2.2777514443505384,2.385485868761786,2.0392878146735347,2.246205950298664,1.791519743380448,1.3829538071611038,1.9359542920718202
2020-07-14,2.3071975592164966,2.4000250081543824,2.0543631548614103,2.2740595809804063,1.791670977740949,1.3831904590789694,1.9701467740293461
2020-07-15,2.334128052258048,2.4356886157207254,2.085643320786101,2.300731141828076,1.7918222248681703,1.3834271514928587,1.9966332614700812
2020-07-16,2.315882667042938,2.3975553553194655,2.051083550718842,2.282011682086575,1.7919734847631898,1.3836638844097013,1.9723640667549431
2020-07-17,2.3604938797069948,2.430775855831659,2.0809162834142323,2.3251926612991047,1.7921247574270855,1.3839006578364283,2.018164970580264
2020-07-20,2.396978394180196,2.4352414898208763,2.0848559218097025,2.3595959188235485,1.792276042860935,1.3841374717799717,2.048335372978486
2020-07-21,2.382749193790768,2.3786745048053777,2.0360476926690114,2.3433694302477472,1.7924273410658165,1.384374326247265,2.046047661986038
2020-07-22,2.3753109229058706,2.339152438783631,2.0036333568622386,2.3345775911348046,1.792578652042808,1.3846112212452424,2.045652025094006
2020-07-23,2.3414816973771386,2.3650811055018024,2.0241716124946567,2.304694067363105,1.7927299757929878,1.3848481567808395,2.0064951533990305
2020-07-24,2.3349425857838324,2.3471517165198517,2.008393344254684,2.2978061358022215,1.7928813123174339,1.3850851328609932,2.0082265796984684
2020-07-27,2.374557685958581,2.3358001115086733,1.9979051868064723,2.334551509242328,1.793032661617225,1.3853221494926415,2.0493300555166587
2020-07-28,2.368368447771496,2.3268287449110967,1.99198503725109,2.3278948116740463,1.7931840236934393,1.3855592066827236,2.0421114966353167
2020-07-29,2.397139008674633,2.3655998962554152,2.0250543535428065,2.3563475586681073,1.7933353985471554,1.38579630443818,2.0714576718544024
2020-07-30,2.39213106672409,2.346536412602803,2.0090886818199998,2.3509518005037147,1.793486786179452,1.3860334427659522,2.0597578435455137
2020-07-31,2.359485414917206,2.3908463475311756,2.0431298511504745,2.3233187866956686,1.7936381865914077,1.3862706216729828,2.0186355372158533
2020-08-03,2.3675401998240355,2.4542795988339026,2.099869393823621,2.3336412147603776,1.7937749511576089,1.3864289074086331,2.0170216054619425
2020-08-04,2.3333599224415953,2.447096233488809,2.0915547293454524,2.3012877927407365,1.793911726152082,1.386587211217504,1.9853610426924921
2020-08-05,2.366963048254383,2.468366488504148,2.110869927398055,2.3328603197811764,1.7940485115756224,1.3867455331016585,2.01646845918751
2020-08-06,2.396947460265398,2.5019479917247645,2.1394218663451032,2.363129405876265,1.7941853074290248,1.3869038730631604,2.042436519109336
2020-08-07,2.3797030084957362,2.5504881065492304,2.185435346775309,2.3492264899022617,1.7943221137130845,1.3870622311040741,2.015954346994146
2020-08-10,2.391941871512122,2.5767756550079497,2.205131454908172,2.3615971206760595,1.7944589304285972,1.3872206072264641,2.0290754866166996
2020-08-11,2.36731376179338,2.529522283512824,2.165044484629017,2.3361904296875142,1.7945957575763578,1.3873790014323946,2.004162719941841
2020-08-12,2.36412639532589,2.575842939758619,2.204930315275845,2.335104984127701,1.7947325951571622,1.3875374137239305,2.003052308218592
2020-08-13,2.3312610392839876,2.541968673944065,2.1774597230719235,2.3029073446541375,1.794869443171806,1.3876958441031364,1.9705463339446014
2020-08-14,2.350884427186483,2.5692913743960544,2.198626997102411,2.321791308001336,1.7950063016210844,1.3878542925720783,1.9880596903675416
2020-08-17,2.3142197409946754,2.6113365597188287,2.235066972917126,2.2894022969843824,1.7951431705057932,1.3880127591328213,1.9535755316333916
2020-08-18,2.36598952320659,2.6020788066732727,2.2267997757926086,2.3370602541793724,1.795280049826728,1.3881712437874312,2.002023691529541
2020-08-19,2.3470307606908056,2.6254390657107347,2.248334075226111,2.320355037281051,1.7954169395846848,1.3883297465379738,1.9782574283915815
2020-08-20,2.366485544113874,2.635979989757537,2.2561760226842944,2.3386654070939517,1.7955538397804593,1.3884882673865158,1.9903040519533766
2020-08-21,2.370346489404535,2.6829019577336357,2.299157630083252,2.3447309993830445,1.7956907504148474,1.3886468063351234,1.9913518914562196
2020-08-24,2.3864551418918993,2.689711014384469,2.3033492871024746,2.3601499344581582,1.795827671488645,1.3888053633858632,2.0065861675378023
2020-08-25,2.3846975274304376,2.6659370278869003,2.282423405218918,2.357129079198336,1.795964603002648,1.388963938540802,2.0030493659511746
2020-08-26,2.3538599880684368,2.7402746301775447,2.345212295260456,2.3313352281681867,1.7961015449576525,1.3891225318020073,1.9738167622543923
2020-08-27,2.359504294821168,2.728828230671261,2.3360099269787584,2.3362295830233046,1.7962384973544547,1.3892811431715462,1.9737443824759295
2020-08-28,2.3851034488206833,2.665369850342049,2.2808703778546855,2.3578127331522927,1.7963754601938506,1.3894397726514862,2.0035454322377135
2020-08-31,2.335500795776702,2.687941715259016,2.301735148875415,2.312450777839419,1.7965124334766371,1.3895984202438956,1.949137415461297
2020-09-01,2.3819861087259406,2.6596816582433247,2.277739087602169,2.3544602255669846,1.7966466191048187,1.3900206592948714,2.0040303179080667
2020-09-02,2.3923331863229,2.6861035086541216,2.2972550460365038,2.3652417463190116,1.7967808147556326,1.390443026646091,1.998998648322344
2020-09-03,2.3474995247241783,2.569677137735825,2.200276774463168,2.319035629772097,1.7969150204298268,1.3908655223365396,1.9756611716226504
2020-09-04,2.3525088503450764,2.5405953726951096,2.1741421095755276,2.3225980764355856,1.79704923612815,1.3912881464052136,1.9858682895952162
2020-09-08,2.3384424169914646,2.506704706915594,2.141266164144808,2.307712421756757,1.7971834618513514,1.3917108988911215,1.962500801767867
2020-09-09,2.3614722269586585,2.5290082147802195,2.1627111840913225,2.3305806012638928,1.7973176976001795,1.3921337798332842,1.986855322238104
2020-09-10,2.30751138853279,2.497884848230522,2.1382393979899703,2.2786034088617115,1.797451943375383,1.392556789270734,1.9386519589910647
2020-09-11,2.2906027156218665,2.502991731370454,2.140470325179439,2.2624333261430625,1.7975861991777111,1.3929799272425147,1.929405981708115
2020-09-14,2.332362705362256,2.50420179037865,2.140095586181264,2.3013449923341813,1.7977204650079124,1.3934031937876823,1.9668963531379922
2020-09-15,2.335091641290309,2.520120170773378,2.1528009735726434,2.304519123037462,1.797854740866736,1.3938265889453052,1.967355150703913
2020-09-16,2.3245845206660314,2.4939709179599987,2.1341725411646273,2.2934150212753432,1.7979890267549312,1.3942501127544629,1.9551500370039117
2020-09-17,2.322256154456974,2.4714105897880314,2.1158655094751255,2.289880906826694,1.798123322673247,1.3946737652542471,1.9634305582716993
2020-09-18,2.290370034050174,2.513838797834189,2.1531478103117045,2.2617785439744336,1.7982576286224323,1.3950975464837612,1.927964074522529
2020-09-21,2.259227142885084,2.481357601611267,2.1233872336090815,2.2317666478117473,1.7983919446032366,1.3955214564821206,1.902484234840796
2020-09-22,2.2724651270063823,2.547513868046643,2.177641344013486,2.2471594777545545,1.7985262706164091,1.395945495288453,1.9084240843026254
2020-09-23,2.2459475974262975,2.5454261512405703,2.178635061434732,2.2217912047495183,1.7986606066626991,1.3963696629418971,1.877849610512442
2020-09-24,2.267696205114243,2.505128280802267,2.1448977924954433,2.240801974149742,1.7987949527428562,1.3967939594816043,1.9029030175698431
2020-09-25,2.269330609812433,2.5744479659416446,2.2016149614121026,2.245097725127515,1.7989293088576297,1.3972183849467374,1.9026541017463487
2020-09-28,2.2404121027156134,2.6560319305888855,2.2730295266249803,2.2217353589995366,1.799063675007769,1.3976429393764713,1.856891839699774
2020-09-29,2.2132217785263295,2.6650386572691738,2.299030434163892,2.196496377274652,1.799198051194024,1.398067622809993,1.8355894312969723
2020-09-30,2.236398656579332,2.6523517707757427,2.2682355724887913,2.217902658730098,1.7993324374171442,1.398492435286501,1.855656283535714
2020-10-01,2.257899728820318,2.658936556701204,2.290981777244426,2.239007003954323,1.799466833677879,1.39906283051048,1.8728222562522643
2020-10-02,2.231969080848895,2.6563026423310196,2.2797093598556706,2.2128084416412626,1.7996012399769783,1.3996334583783425,1.8441284797951503
2020-10-05,2.2691489618331113,2.7346615948440074,2.306074087814674,2.24965485013548,1.7997356563151918,1.4002043189849762,1.8848006192099807
2020-10-06,2.2587222931178617,2.7142487584750774,2.2893929611717874,2.2394322751327023,1.7998700826932694,1.4007754124253065,1.8754999157530716
2020-10-07,2.263248903527759,2.782730532099873,2.3365232732216428,2.243859073649561,1.8000045191119614,1.401346738794298,1.8737586818955765
2020-10-08,2.3089106915881517,2.804460325653895,2.3491555676328653,2.289129543587702,1.8001389655720172,1.401918298186954,1.920706873862441
2020-10-09,2.3063818535150795,2.7669270458787665,2.332307577614531,2.286629687508722,1.8002734220741872,1.4024900906983169,1.9121464448876977
2020-10-13,2.327310967715774,2.808411197209171,2.377696310455454,2.3077791118641837,1.8004078886192212,1.4030621164234671,1.932144251917716
2020-10-14,2.341515611940796,2.7919492323955186,2.3669713884982855,2.322061495299208,1.8005423652078694,1.4036343754575247,1.9484563786297968
2020-10-15,2.3470474024453343,2.850553827132123,2.3914275024225815,2.3271658219754188,1.8006768518408818,1.4042068678956474,1.9429568885247401
2020-10-16,2.333501978313288,2.9104753790538194,2.414274414615637,2.313536498562937,1.800811348519009,1.404779593833033,1.9283448039263136
2020-10-19,2.3315264301946512,2.8709666635010525,2.373363614002006,2.3113788963202575,1.800945855243001,1.4053525533649172,1.9351812603457426
2020-10-20,2.3745084133001355,2.9256203866823793,2.3984348659472485,2.3538132659841726,1.8010803720136084,1.4059257465865749,1.9721004395943622
2020-10-21,2.3751201257627086,2.9427408300885785,2.402034806359353,2.3542195117880946,1.8012148988315815,1.4064991735933199,1.9723477862085677
2020-10-22,2.4043171886282613,2.9730308453456997,2.4173190041004977,2.383422349321821,1.8013494356976707,1.4070728344805048,1.9991281080886998
2020-10-23,2.396516720101837,2.9954191174922675,2.432631764380029,2.3753334906041723,1.8014839826126265,1.407646729343521,1.9862217539876008
2020-10-26,2.379207770271401,2.9328636512003867,2.3886318603211274,2.3587201159740263,1.8016185395771995,1.408220858277799,1.9814593999461316
2020-10-27,2.3568462341266936,2.9414238729034863,2.400279618903236,2.336442742435207,1.8017531065921406,1.4087952213788082,1.9537742327596315
2020-10-28,2.261740391193494,2.8235562048377316,2.3254718191079418,2.242510610743748,1.8018876836582,1.409369818742057,1.870669301107523
2020-10-29,2.2827331960327113,2.8762344922414202,2.359066412734391,2.263478342258745,1.8020222707761286,1.4099446504630921,1.8944702830010056
2020-10-30,2.2252879627537476,2.811703590171901,2.3102914913495467,2.206567798992995,1.8021568679466775,1.4105197166374999,1.8428872352474168
2020-11-03,2.2757221998987665,2.9532764875693154,2.4047445239899887,2.2560596670215527,1.8022914751705974,1.4111149983724232,1.8826531562977518
2020-11-04,2.317593700262791,2.887428628314704,2.3926255978406465,2.297981493444882,1.8024260924486388,1.411710531334139,1.9196688419176546
2020-11-05,2.37514125261138,2.9078414646836337,2.4021102639048677,2.3554431443968933,1.8025607197815534,1.4123063156286721,1.9762504097107323
2020-11-06,2.3773021667392693,2.9078414646836332,2.3666962118947015,2.3574883287780954,1.8026953571700917,1.412902351362093,1.9796577515310034
2020-11-09,2.4293054027979633,2.870966663501051,2.369999892204139,2.4090684334364663,1.8028300046150048,1.4134986386405162,2.0304618830236802
2020-11-10,2.4539327917406157,2.8103866329868086,2.360644784716715,2.4343546786688406,1.8029646621170439,1.4140951775701012,2.0609006202103513
2020-11-11,2.444014407118656,2.7985340183209786,2.3679513163089063,2.4243942741427116,1.8030993296769604,1.4146919682570525,2.0558373702876835
2020-11-12,2.396181481803484,2.79326618958061,2.358195519412057,2.376976953462793,1.8032340072955053,1.4152890108076195,2.0106869037127244
2020-11-13,2.446575617653839,2.859114048835221,2.403397771753265,2.4271779091420136,1.80336869497343,1.415886305328096,2.0541538048715657
2020-11-16,2.4889082779350296,2.89993972157308,2.4250959036114517,2.4687771309868483,1.8035033927114859,1.4164838519248204,2.0876352388699364
2020-11-17,2.4951124691979163,2.897305807202896,2.4107398173426815,2.4749272051537226,1.8036381005104243,1.4170816507041772,2.1036943305841382
2020-11-18,2.472349148988866,2.881502320981789,2.3792323470947214,2.452176853161898,1.8037728183709967,1.4176797017725948,2.081538272328028
2020-11-19,2.4789543099289224,2.903890593128357,2.3771274199221546,2.458651002875543,1.8039075462939547,1.418278005236547,2.0923424744351222
2020-11-20,2.4712560646400945,2.910475379053818,2.391310515213373,2.4506150055660503,1.8040422842800496,1.4188765612025516,2.080035558282486
2020-11-23,2.4981282330617924,2.9914682459369897,2.4447145001656927,2.477305189057274,1.8041770323300335,1.4194753697771727,2.106249984062712
2020-11-24,2.5467587556568185,3.069168719857431,2.4742666924171886,2.5254572213982236,1.8043117904446577,1.4200744310670188,2.153471022294731
2020-11-25,2.552980923842196,3.106701999632559,2.4737259621286865,2.531129712646785,1.8044465586246743,1.4206737451787428,2.160262363947097
2020-11-26,2.55497677271648,3.1672820301468017,2.4905413669097274,2.53288396170529,1.804581336870835,1.4212733122190433,2.1621171693268955
2020-11-27,2.571042431283978,3.233788367993959,2.5283247451623176,2.5486229682684733,1.8047161251838912,1.421873132294664,2.1689506834789074
2020-11-30,2.5374950259846836,3.217984881772852,2.514835358352702,2.5152375940664586,1.8048509235645955,1.4224732055123932,2.1359551159066963
2020-12-01,2.5822739229212806,3.3220244993951384,2.5311409667311104,2.559271793749579,1.8049857320136995,1.4233818492581856,2.185122169808446
2020-12-02,2.590385737573335,3.266053819028719,2.516894623013545,2.5674941291217923,1.8051205505319554,1.4242910734250736,2.1945103566832262
2020-12-03,2.5953402210566474,3.160697244221341,2.472140170156015,2.5725781769839626,1.8052553791201151,1.4252008783838173,2.2026125765455324
2020-12-04,2.6177756767212887,3.250250332807612,2.5060101403245234,2.5951055840050365,1.805390217778931,1.4261112645054135,2.231223773363803
2020-12-07,2.6141365800388847,3.266053819028719,2.4966751474303677,2.5911279617315164,1.8055250665091551,1.4270222321610961,2.2280765279832124
2020-12-08,2.616748094211532,3.2462994612523355,2.5021340063055026,2.59409962801251,1.8056599253115397,1.4279337817223354,2.2320640849381537
2020-12-09,2.5992016137834795,3.2225942319206755,2.4879153970515535,2.5768605947805376,1.8057947941868369,1.4288459135608398,2.2165308744869847
2020-12-10,2.635900549995004,3.2891005697678333,2.478541644207689,2.613277035306711,1.8059296731357994,1.429758628048555,2.2582614455673595
2020-12-11,2.6426754899722873,3.306221013174032,2.4903372525991845,2.619797232190845,1.8060645621591795,1.430671925557664,2.258249088044207
